,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Tpt1,0.19124606,,,1.3771714099659898e-22,5.820614964221256e-19,,0.19124606
Hsp90aa1,0.52559954,,,7.960031829860768e-19,1.6821537264453267e-15,,0.52559954
Dnaja1,0.57282937,,,1.1204661102378226e-17,1.8942600059680626e-14,,0.57282937
Ubb,0.2501793,,,6.9714750390978125e-15,7.366234813186726e-12,,0.2501793
Hsp90ab1,0.32881546,,,1.2064290184889542e-14,1.1331049436985699e-11,,0.32881546
Adh1,0.61526996,,,3.3366445205931e-13,2.35038801104779e-10,,0.61526996
Acot1,1.1152314,,,8.38854682140595e-12,4.727225752089633e-09,,1.1152314
Hmgcs2,1.6627927,,,1.609988247520518e-11,8.005429797818198e-09,,1.6627927
Hsph1,0.71998364,,,3.424190609394495e-11,1.523404380063772e-08,,0.71998364
Hspa8,0.22292593,,,1.5303886971043806e-09,4.6201341630797604e-07,,0.22292593
Cct7,0.3628379,,,2.2023445129557344e-09,6.419454540694767e-07,,0.3628379
Fkbp4,0.32959223,,,2.4112616734166005e-09,6.794131641796841e-07,,0.32959223
Mgst3,0.25271273,,,9.202836958246312e-09,2.1024751569744884e-06,,0.25271273
Psma2,0.29749566,,,2.126377395136917e-08,4.6087866977159895e-06,,0.29749566
Defa-rs1,1.9684258,,,2.2839019262191746e-08,4.826455745582671e-06,,1.9684258
Ahsa2,0.4973802,,,3.685355070683443e-08,7.080069639201623e-06,,0.4973802
Cyp2j6,0.96767837,,,3.9353165013536035e-08,7.392273419098225e-06,,0.96767837
Bcl2l14,0.36605132,,,4.133498774364385e-08,7.595753291239597e-06,,0.36605132
H3f3a,0.14305097,,,5.23605224308917e-08,9.417095661879309e-06,,0.14305097
Prdx6,0.32616207,,,6.648117931233742e-08,1.170761268181642e-05,,0.32616207
Ctsh,0.748009,,,8.581600163496489e-08,1.4508053236407164e-05,,0.748009
Plin2,0.5262244,,,9.450183542240407e-08,1.5529133737763146e-05,,0.5262244
Chchd2,0.10852336,,,9.552998395406171e-08,1.5529133737763146e-05,,0.10852336
Pebp1,0.2532225,,,1.0770088385201431e-07,1.7177274928322206e-05,,0.2532225
Fabp1,0.740686,,,1.1410990516649087e-07,1.7862426451339766e-05,,0.740686
Psmb2,0.32827178,,,1.9137253298959696e-07,2.8887000381447555e-05,,0.32827178
Psmd4,0.33650574,,,2.9611331211137977e-07,4.1033538152090055e-05,,0.33650574
Mtch1,0.33336648,,,3.043422366152547e-07,4.149362784046368e-05,,0.33336648
Bpgm,0.291003,,,6.402257799831922e-07,7.958571350291064e-05,,0.291003
Psmd14,0.46023938,,,6.55432823916677e-07,8.029527044300972e-05,,0.46023938
Cd63,0.36682758,,,6.788978854657766e-07,8.182310125788128e-05,,0.36682758
Psmc4,0.4302924,,,7.948881606935455e-07,8.958919496456721e-05,,0.4302924
Hnrnpk,0.28530043,,,1.2862153111986362e-06,0.0001359047253195259,,0.28530043
Gnb2l1,0.21100873,,,2.0308606956153556e-06,0.00021193661061773582,,0.21100873
Prmt1,0.46813807,,,2.197972310347312e-06,0.0002265787797483638,,0.46813807
Mettl9,0.5188598,,,2.401297765524953e-06,0.0002416448810950289,,0.5188598
Txnl1,0.32595962,,,2.889527682598703e-06,0.0002840136918721725,,0.32595962
Akr7a5,0.39773375,,,3.2016182853915043e-06,0.0003040817906338695,,0.39773375
Ahsa1,0.34352902,,,3.284552307119091e-06,0.00030467303498535466,,0.34352902
Rpl18,0.13117231,,,3.759087986223619e-06,0.0003275832035829716,,0.13117231
Eif5,0.20777327,,,4.316037903964833e-06,0.00037228028981851766,,0.20777327
Inpp5b,0.36786574,,,4.571096528950514e-06,0.00038639478959218696,,0.36786574
Agt,0.7387729,,,5.341246984783179e-06,0.0004219585117978712,,0.7387729
Rps3,0.13379775,,,5.399256467616855e-06,0.00042259180482190074,,0.13379775
Tank,0.47887194,,,5.527923465232248e-06,0.0004246085541091463,,0.47887194
Atxn7l3b,0.23045819,,,5.656750791868392e-06,0.0004246085541091463,,0.23045819
Tuba4a,0.3922447,,,6.019392146505529e-06,0.00044245149403835857,,0.3922447
Cct3,0.31416932,,,6.959705798479139e-06,0.0004985626535130861,,0.31416932
Hacd1,0.34222916,,,8.721337757923589e-06,0.0005993615290059194,,0.34222916
Rnase4,0.6035003,,,9.287457621686819e-06,0.0006280550342089495,,0.6035003
Acaa2,0.44472882,,,9.604187989550542e-06,0.0006404708361820315,,0.44472882
Psma3,0.26044074,,,1.019074313837975e-05,0.0006729871230369065,,0.26044074
Psmb5,0.26089483,,,1.0688537070276227e-05,0.0006950015681157303,,0.26089483
Vcp,0.28143543,,,1.183857085079284e-05,0.0007412699214944585,,0.28143543
Hspa1a,1.7997195,,,1.222046161073287e-05,0.0007540114014271894,,1.7997195
Defa3,1.8479995,,,1.3205471411507127e-05,0.0008088829698657228,,1.8479995
Hspe1,0.25600326,,,1.333694005548952e-05,0.000811058663950021,,0.25600326
Rpl5,0.19652799,,,1.3661439192727606e-05,0.0008248581821151891,,0.19652799
Tsc22d1,0.3049482,,,1.47706082524169e-05,0.0008731185423613989,,0.3049482
Eef1g,0.14814346,,,1.579446217507866e-05,0.0009144560874379446,,0.14814346
Defa26,1.6828756,,,1.5980267736572075e-05,0.0009189197495050596,,1.6828756
Prdx2,0.24796717,,,1.8285132228058142e-05,0.0010304281514918366,,0.24796717
Psmb6,0.21051951,,,2.0015677163087747e-05,0.0011131086780235575,,0.21051951
Ly6e,0.5971277,,,2.034235677079047e-05,0.0011165840375551418,,0.5971277
Fabp2,0.46499082,,,2.3725934780113735e-05,0.001264251989320935,,0.46499082
Psmb1,0.16373768,,,2.843204584420218e-05,0.001465463923908787,,0.16373768
Nudc,0.32028398,,,3.007962889151998e-05,0.0015134708513096333,,0.32028398
Sf3b1,0.2837788,,,4.076150799012739e-05,0.0019357136350592519,,0.2837788
Casp6,0.3262264,,,4.613375456861953e-05,0.00215452280314111,,0.3262264
Galk1,0.27532718,,,4.777887672349086e-05,0.0022069663658123946,,0.27532718
Marcksl1,0.38763183,,,5.539332934811788e-05,0.0024644200683138972,,0.38763183
Pla2g12a,0.42181832,,,5.8416008547564306e-05,0.00255850010493555,,0.42181832
Rps3a1,0.12948142,,,6.359048297541481e-05,0.0027285804700059968,,0.12948142
Eif3f,0.1416286,,,7.248585411646075e-05,0.0030790096725951894,,0.1416286
Eef1b2,0.12841743,,,7.971861263665285e-05,0.003271172002998187,,0.12841743
Tsg101,0.34297132,,,8.416292570218579e-05,0.003403967516557782,,0.34297132
Hspa1b,1.6961919,,,8.789344635971718e-05,0.003537920486088997,,1.6961919
Sec11a,0.26418966,,,9.300483841825787e-05,0.0036909384936597827,,0.26418966
Psmd6,0.3310185,,,9.562376509083893e-05,0.003759570634013309,,0.3310185
Mical1,0.55572325,,,0.00010158933501465277,0.003921162780268767,,0.55572325
Fam221a,0.41500202,,,0.00011922777378288435,0.004459435273392573,,0.41500202
Mrfap1,0.17205837,,,0.00012054153700051319,0.0044887119483054535,,0.17205837
Set,0.27943897,,,0.00012609320404439922,0.004643947085761627,,0.27943897
Cbr1,0.27199528,,,0.00012822980779250988,0.004692322793376996,,0.27199528
Aldh9a1,0.30501157,,,0.00013643561794080239,0.0049076182061855425,,0.30501157
Klhdc2,0.3309298,,,0.00013972595893907785,0.0050044207919798505,,0.3309298
Acadl,0.35941234,,,0.0001506139860778266,0.005304750101316117,,0.35941234
Nrtn,0.78251487,,,0.00015136754884551788,0.0053091696696728734,,0.78251487
H2afy,0.2576814,,,0.0001537134389167612,0.00534707695128964,,0.2576814
Snx6,0.34422192,,,0.00015870557753854656,0.005475666314013609,,0.34422192
Psma1,0.24650176,,,0.00019201120668390324,0.006355734974164511,,0.24650176
Cct8,0.31726608,,,0.0001924841066350544,0.006355734974164511,,0.31726608
Ppic,0.7585648,,,0.00019351248068176272,0.006358371399091813,,0.7585648
Hsd17b12,0.3588268,,,0.00021846157588561392,0.007017707440928687,,0.3588268
Ddx5,0.17417541,,,0.00022069401216661468,0.007039722584318468,,0.17417541
Dstn,0.16457468,,,0.0002240373537743546,0.007119502825017367,,0.16457468
Trappc3,0.3702575,,,0.00023934019433151192,0.0075139385150322455,,0.3702575
Ptov1,0.2692159,,,0.00024001884203797338,0.0075139385150322455,,0.2692159
Cacybp,0.21240464,,,0.0002408940420647981,0.0075139385150322455,,0.21240464
Gm21002,1.2842665,,,0.00026750868608340056,0.008192938128489076,,1.2842665
Bud31,0.2389938,,,0.00027734661583751714,0.008463577413987481,,0.2389938
Tfg,0.26795694,,,0.0003042926367346744,0.00908899525907492,,0.26795694
Hmx3,0.2850575,,,0.0003886671341434257,0.011159358791704557,,0.2850575
Plgrkt,0.26422942,,,0.0003898885547187785,0.011159358791704557,,0.26422942
Cct4,0.23909706,,,0.0003945008999948383,0.011159358791704557,,0.23909706
Vta1,0.34648278,,,0.00039496492788386754,0.011159358791704557,,0.34648278
Eef1a1,0.09502429,,,0.00040721015889534146,0.011322853530073427,,0.09502429
Homer2,0.6620372,,,0.00041980929576448115,0.011511218438330155,,0.6620372
Med21,0.3282025,,,0.0004299151361074685,0.011647668735629588,,0.3282025
Msrb1,0.29714957,,,0.0004543266038617148,0.012191818356962146,,0.29714957
Rps9,0.12214551,,,0.00048319279996855593,0.012763839806669385,,0.12214551
Rpl7,0.09162226,,,0.0005002813063218678,0.013133161125275617,,0.09162226
Psmd11,0.2970317,,,0.0005106064508503578,0.013321470151352084,,0.2970317
Rps7,0.1222007,,,0.0005251533699904222,0.013627577909192426,,0.1222007
Paip2,0.27045074,,,0.0005263660251171436,0.013627577909192426,,0.27045074
Hnrnpf,0.15747668,,,0.0005629044843497727,0.01441888365517766,,0.15747668
Sox4,0.4922445,,,0.0005839384018775402,0.014778536859493556,,0.4922445
Ube2b,0.1869997,,,0.0006036301968211355,0.015112129113751666,,0.1869997
Cct5,0.20858316,,,0.0006052411635051504,0.015112129113751666,,0.20858316
Asf1a,0.4613725,,,0.000606163511461518,0.015112129113751666,,0.4613725
Atxn10,0.3464206,,,0.0007103587886080014,0.01705870125029385,,0.3464206
Psmb7,0.22161882,,,0.0007626070223089867,0.018261521698520862,,0.22161882
Gstm5,0.29630452,,,0.0007854858682509614,0.018703414209367258,,0.29630452
Sin3b,0.29670498,,,0.0007919696835232198,0.018752156119948956,,0.29670498
Rbm42,0.2798992,,,0.0008071918679093119,0.018995780089978462,,0.2798992
Abhd17a,0.31728098,,,0.0008285273932260652,0.019400393503988724,,0.31728098
Ube2s,0.3041605,,,0.0008387659682410534,0.019531924874770318,,0.3041605
Tmem33,0.2809453,,,0.0008557734763548133,0.019818775878430787,,0.2809453
Psmc2,0.28115508,,,0.0008884452608621587,0.02034790189739458,,0.28115508
Grtp1,0.40961018,,,0.0008917422302821313,0.02034790189739458,,0.40961018
Itpa,0.29593745,,,0.0008917422302821313,0.02034790189739458,,0.29593745
Mdh2,0.18384776,,,0.0008930641906936459,0.02034790189739458,,0.18384776
Cops5,0.2594849,,,0.0008960452460617587,0.020360942110107652,,0.2594849
H3f3b,0.11297036,,,0.0009033711424732446,0.020417637078412668,,0.11297036
Vmp1,0.31223664,,,0.0009457112351012656,0.021148404947912692,,0.31223664
Rab3d,0.28109977,,,0.0009622344545309547,0.021461128876385648,,0.28109977
Top1,0.23192124,,,0.000997184201227225,0.02189402091681489,,0.23192124
Traf4,0.3122527,,,0.000997184201227225,0.02189402091681489,,0.3122527
Skp1a,0.2006251,,,0.0010257605834745793,0.02246309381375808,,0.2006251
Erh,0.22737586,,,0.0010340633906702969,0.022586402690790746,,0.22737586
Btg1,0.2545546,,,0.0010470174085667964,0.022810407614987448,,0.2545546
Carkd,0.3063933,,,0.0010616730263999052,0.02307023674076709,,0.3063933
Eif4a1,0.15843797,,,0.0010784857775997308,0.02332421991275177,,0.15843797
Bag3,0.69598496,,,0.0011498998045106005,0.024670312303370828,,0.69598496
Stard10,0.24409606,,,0.0012261062581923653,0.026040894976130814,,0.24409606
Rab1a,0.21014458,,,0.0012480126026988463,0.026373626326533367,,0.21014458
Rpl10,0.093611754,,,0.0012657059488330217,0.02661445867036202,,0.093611754
Zc3h15,0.22696652,,,0.0013013208141956075,0.027027186344952017,,0.22696652
Nt5c3,0.23029722,,,0.0015373439927166411,0.031238386467388864,,0.23029722
Atg101,0.31602302,,,0.00156821835981037,0.03141267724046696,,0.31602302
Psmd7,0.23258488,,,0.0016684179868165228,0.03287444578685331,,0.23258488
Psmd12,0.2963405,,,0.001728895310165332,0.033751390431472406,,0.2963405
Akr1c13,0.2717434,,,0.0017626700610579192,0.034331451673093524,,0.2717434
Sdsl,0.35215825,,,0.0017907539889930376,0.03479826084817965,,0.35215825
Smu1,0.38989058,,,0.0018033672618853497,0.034962989597974455,,0.38989058
Inpp5j,0.23105042,,,0.0018637506056016179,0.03588675141036555,,0.23105042
Tuba1c,0.2992802,,,0.001874867327961836,0.035905969968343845,,0.2992802
Kif5b,0.1458834,,,0.0018774918639545698,0.035905969968343845,,0.1458834
Copb2,0.28757527,,,0.0019179364456530516,0.036514226970957755,,0.28757527
Uchl3,0.2959698,,,0.0019496426850903936,0.03695141169746434,,0.2959698
Atp6v0d1,0.31065366,,,0.0019756285599239034,0.037266467625593956,,0.31065366
Rce1,0.46339387,,,0.0021060100822617362,0.03912550159419441,,0.46339387
Btg2,0.2763232,,,0.002155413570971302,0.039781028199607896,,0.2763232
Tsn,0.25057805,,,0.00217938222054182,0.040135768867625286,,0.25057805
Psma4,0.18991432,,,0.0022481099399105533,0.04095533043548256,,0.18991432
Stip1,0.2573193,,,0.0023364095787932722,0.04202057482880751,,0.2573193
Mrpl46,0.2526864,,,0.0024047062182108265,0.04292577687935398,,0.2526864
Tia1,0.2829581,,,0.0025217456625636933,0.04459480352646632,,0.2829581
Onecut2,0.4642796,,,0.002528637751230831,0.0446233296683804,,0.4642796
Tcp1,0.19218495,,,0.0025888010561347166,0.04558986526563908,,0.19218495
Rpl4,0.11098696,,,0.00261536496033982,0.04596191270218815,,0.11098696
C2cd4b,3.830538,,,0.0026965588141200925,0.047095065404456904,,3.830538
Ppp2ca,0.19468184,,,0.0027241311060055536,0.04731559608597746,,0.19468184
Psmc1,0.25183198,,,0.002754757952614623,0.047522385660104915,,0.25183198
Mrps31,0.36785218,,,0.002845651340476731,0.04879166487028358,,0.36785218
Anp32e,0.344194,,,0.0029511736679861743,0.050498524322848445,,0.344194
Psmc6,0.20320992,,,0.0032676543863120674,0.055132699655680455,,0.20320992
Capza2,0.19246745,,,0.003362634180495006,0.05643505611883823,,0.19246745
Sar1b,0.23819493,,,0.003389585199514111,0.056624829429827626,,0.23819493
Eef1d,0.15712541,,,0.003492412203805842,0.057546511420605816,,0.15712541
Actl6a,0.31502149,,,0.003492412203805842,0.057546511420605816,,0.31502149
Pdlim1,0.2681996,,,0.003521474769171852,0.057726278346255294,,0.2681996
Rassf6,0.4410289,,,0.003556640232594906,0.05789253286331913,,0.4410289
Abcd3,0.2510619,,,0.0037054053435187917,0.05954713187978012,,0.2510619
Ero1lb,0.71610415,,,0.0037620156104556392,0.060114022599586994,,0.71610415
Prpsap1,0.26751828,,,0.003824439153257113,0.06076688752346311,,0.26751828
Rbm25,0.1795357,,,0.0038547354817701157,0.06113335652420785,,0.1795357
Pipox,0.6731658,,,0.0038878024204545463,0.06131267511213112,,0.6731658
Hadhb,0.23879904,,,0.00393014298974707,0.06186498825387706,,0.23879904
Cfi,0.6668364,,,0.003972901920684544,0.06230601101214555,,0.6668364
Tmem158,0.36452675,,,0.0040530548575671834,0.06321120426386606,,0.36452675
Lrmp,0.19081654,,,0.004220529787419553,0.06546080420744492,,0.19081654
Nsun2,0.41853225,,,0.0043248469933914865,0.0667115540787194,,0.41853225
0610011F06Rik,0.24456298,,,0.0043544718138583275,0.06704617530518114,,0.24456298
Foxa3,0.47147217,,,0.004484983327269708,0.0686803696837153,,0.47147217
Tm9sf3,0.20756601,,,0.004715464964408437,0.0713055909555358,,0.20756601
Pop5,0.19710006,,,0.004985332306389541,0.0736731013739699,,0.19710006
1110008L16Rik,0.27912992,,,0.00500616488193292,0.0738518529615689,,0.27912992
Ilf2,0.27076265,,,0.00508539704128481,0.07462996734371614,,0.27076265
Gadd45g,0.4338389,,,0.005247270878678222,0.07662106882687977,,0.4338389
Rab14,0.1523614,,,0.005257331115531796,0.07662106882687977,,0.1523614
Chuk,0.42560032,,,0.005622386659580985,0.08095484208502401,,0.42560032
Snrpc,0.21213986,,,0.005692313135261593,0.08155444564807837,,0.21213986
Marcks,0.3365766,,,0.005739365570105035,0.0817468651641443,,0.3365766
Rps5,0.11635181,,,0.005750273510800331,0.0817468651641443,,0.11635181
Mocs2,0.16434824,,,0.005766670476241087,0.0817468651641443,,0.16434824
Cystm1,0.10498553,,,0.005830837988588808,0.08189975170791013,,0.10498553
Psma7,0.13687581,,,0.006040522487389961,0.08411950014152775,,0.13687581
Tm2d3,0.2554499,,,0.006169182587864233,0.08519418607609623,,0.2554499
Mob4,0.24610312,,,0.006194430476373246,0.08519418607609623,,0.24610312
Gtf2a2,0.20959263,,,0.006233455083421922,0.0855379802275414,,0.20959263
Dnajb6,0.2169707,,,0.006262868641711902,0.08580231544309677,,0.2169707
Anp32a,0.20802298,,,0.006359825642229449,0.08670904218349279,,0.20802298
Rps14,0.07446263,,,0.00641181886793277,0.0871368245830156,,0.07446263
Mgst2,0.30345485,,,0.006580366234330495,0.08857298690891031,,0.30345485
Rps6,0.088621624,,,0.006636047610101344,0.0889810270386851,,0.088621624
Malat1,0.09008598,,,0.006660930586665117,0.08908994659664594,,0.09008598
Rps4x,0.1181217,,,0.006696325065486483,0.08914021382449959,,0.1181217
Hnrnpc,0.19543347,,,0.006786608130557198,0.09019999768490565,,0.19543347
Taf10,0.21338513,,,0.006858767560647378,0.09087329496889072,,0.21338513
Zbtb20,0.28886324,,,0.006933768674495404,0.09172323412442825,,0.28886324
Psmd1,0.28818172,,,0.006974791342998017,0.092121736284941,,0.28818172
Cdk5rap1,0.9075031,,,0.007083789328962819,0.09298019945389505,,0.9075031
Sirt7,0.2951284,,,0.007579436817321713,0.09678093567495534,,0.2951284
Strap,0.21788874,,,0.007763340637211152,0.0980919557643436,,0.21788874
Mrps6,0.43859395,,,0.008068872949360721,0.10045093231361735,,0.43859395
Mptx2,1.5169116,,,0.008086158389297545,0.10051808362460611,,1.5169116
Psmb4,0.13786991,,,0.008228149788874636,0.10153656958446322,,0.13786991
Cdk4,0.28326494,,,0.008573383243221384,0.10442479618868929,,0.28326494
Sumo1,0.123859115,,,0.008654464587395301,0.10484908539028627,,0.123859115
Pcbp1,0.1631326,,,0.008670236683758442,0.10484908539028627,,0.1631326
Akr1a1,0.09276468,,,0.008856151733453109,0.10648798094292905,,0.09276468
Ubc,0.19720736,,,0.00891261650153939,0.10671154006729809,,0.19720736
Rangap1,0.2724355,,,0.009012884851430362,0.10775942807516387,,0.2724355
Cebpg,0.23791735,,,0.00905655523031938,0.10800872483086733,,0.23791735
Park7,0.14002472,,,0.009235915201220994,0.10859572087672811,,0.14002472
Rrp1,0.19049947,,,0.009249842544805896,0.10859572087672811,,0.19049947
Apobec3,0.32965615,,,0.009575387063863459,0.11002260818862405,,0.32965615
Gtf3c6,0.21319202,,,0.009589770108717874,0.11002260818862405,,0.21319202
Oaz1,0.073385,,,0.009615708138783008,0.11013764349204982,,0.073385
Slc23a3,0.46107268,,,0.009837246576143209,0.11206771604870423,,0.46107268
Ern2,1.2212014,,,0.010045306852998767,0.11382436840267907,,1.2212014
Aamp,0.1509479,,,0.0102420054353619,0.11528052189762202,,0.1509479
Usp14,0.29351166,,,0.010337017349420472,0.11588701280457725,,0.29351166
N6amt2,0.27804288,,,0.010367833247712422,0.11592499264935595,,0.27804288
Adh5,0.18813968,,,0.010523142261891202,0.11673506763748863,,0.18813968
Rpl14,0.086860426,,,0.010629931150940429,0.11761100526033959,,0.086860426
Slc39a8,0.8373234,,,0.01067101620571419,0.11781328654932886,,0.8373234
Wdr61,0.21792391,,,0.010680517401512067,0.11781328654932886,,0.21792391
Ctsz,0.3579127,,,0.01069002611893236,0.11781328654932886,,0.3579127
Eif3h,0.12934525,,,0.010747236659952978,0.11794316813146907,,0.12934525
Hnrnpm,0.1909438,,,0.010756798169997703,0.11794316813146907,,0.1909438
Fxyd3,0.25315848,,,0.01077594388119303,0.11794316813146907,,0.25315848
Kti12,0.47740588,,,0.01114880467455117,0.12077381222597346,,0.47740588
As3mt,0.2376079,,,0.011294467941560424,0.12177568559950289,,0.2376079
Bloc1s2,0.20080613,,,0.01151613180540268,0.12384969739321737,,0.20080613
Cops3,0.23005195,,,0.011710666863436624,0.1251457231310111,,0.23005195
Tubb4b,0.2522608,,,0.011946552766775625,0.1271841442538468,,0.2522608
Ifitm2,0.16908656,,,0.0122544850948943,0.12960434059743473,,0.16908656
Rpl19,0.051362026,,,0.012297505789563207,0.12960434059743473,,0.051362026
Reg4,0.9390906,,,0.012304688898714328,0.12960434059743473,,0.9390906
Pdrg1,0.31774518,,,0.012311875724564068,0.12960434059743473,,0.31774518
Tcf7l1,0.69170225,,,0.012456395240789531,0.13047572363121923,,0.69170225
Eif3e,0.173725,,,0.012521917718598357,0.1306762598460641,,0.173725
Rpl18a,0.11289575,,,0.0129402687042189,0.1330176627984541,,0.11289575
Pnliprp2,1.7794029,,,0.013068541170694139,0.133738957041014,,1.7794029
Krt7,0.236521,,,0.013301497975059437,0.13514130094131901,,0.236521
Elf3,0.20115986,,,0.01342516669980595,0.1362340145419684,,0.20115986
Gdpd1,0.18898965,,,0.013746717394373073,0.13817003821003043,,0.18898965
Defa23,2.2379534,,,0.01426634578253948,0.14154157382606364,,2.2379534
Med19,0.25443324,,,0.01426634578253948,0.14154157382606364,,0.25443324
Gfi1b,0.41996282,,,0.014290930774827727,0.14161927062088955,,0.41996282
Spdef,0.77134633,,,0.01441854955668162,0.1422170354756473,,0.77134633
Upf3b,0.24022463,,,0.01445578793945839,0.142418153207741,,0.24022463
Atp4a,0.6559984,,,0.01455550524390899,0.14310561676823283,,0.6559984
Taok3,0.23349217,,,0.014576355854424284,0.14310561676823283,,0.23349217
Med29,0.25513586,,,0.014626504794086916,0.14343137473830245,,0.25513586
Xbp1,0.21348907,,,0.014798996476155669,0.1442420772054406,,0.21348907
Tmem147,0.17029299,,,0.014815920529270383,0.1442420772054406,,0.17029299
Elavl1,0.23498505,,,0.015089034339233195,0.14631189802756764,,0.23498505
Cmas,0.16964036,,,0.01531855325250354,0.14748033102894353,,0.16964036
Ran,0.12871541,,,0.015511426484411237,0.1488709996090843,,0.12871541
Ptpn1,0.26559493,,,0.01614396970532198,0.15333143361695134,,0.26559493
Mrps33,0.15560357,,,0.016364418160148882,0.15486088496875894,,0.15560357
Cotl1,0.25265196,,,0.016610898285826563,0.15541048943327665,,0.25265196
Guk1,0.14914887,,,0.016742425689140618,0.15603497723297205,,0.14914887
Farsa,0.30002654,,,0.0169891182897887,0.158030122711681,,0.30002654
Naca,0.12974837,,,0.017306817814077738,0.16041066993684114,,0.12974837
St13,0.13744804,,,0.01775339767395023,0.16329648589543122,,0.13744804
Nme1,0.13517196,,,0.017977941983085843,0.16411181812421666,,0.13517196
Mat2a,0.14073792,,,0.018113859378600095,0.16438670653573698,,0.14073792
Eif6,0.14110284,,,0.018118910591730875,0.16438670653573698,,0.14110284
Mrps14,0.13970514,,,0.018144185164774944,0.16438670653573698,,0.13970514
Ppil2,0.23517153,,,0.018439634071261746,0.16650870395277262,,0.23517153
Chordc1,0.2830715,,,0.01851672522279418,0.16650870395277262,,0.2830715
Uba1,0.18701483,,,0.018573437848949857,0.16650870395277262,,0.18701483
Klhl22,1.0069062,,,0.018604436024866396,0.16650870395277262,,1.0069062
Srpr,0.21556835,,,0.01870289574368881,0.16694358787898786,,0.21556835
Fcf1,0.23699486,,,0.018765315434569503,0.16725981291200012,,0.23699486
Abcb9,0.6042221,,,0.018801811010244217,0.16725981291200012,,0.6042221
Psmc5,0.18287306,,,0.01889070169700436,0.16765131641340394,,0.18287306
Rraga,0.20631316,,,0.01894316183739674,0.16784753355504678,,0.20631316
Atf6b,0.30063763,,,0.01902736305363879,0.16833416653303837,,0.30063763
Ube2n,0.12663601,,,0.019138373638522974,0.16904563465667158,,0.12663601
Mcts1,0.3021086,,,0.01934068964380879,0.1701215916327947,,0.3021086
Mmp7,1.0412171,,,0.019458672142954474,0.17080389992148928,,1.0412171
Sf3b6,0.12924653,,,0.019517898839183652,0.17114605693736454,,0.12924653
Chd4,0.1522322,,,0.019838264317881976,0.1730222439170093,,0.1522322
Suclg1,0.16820349,,,0.019854676043948777,0.1730222439170093,,0.16820349
Tsta3,0.17674136,,,0.019997408238750503,0.17372876859420144,,0.17674136
Psmb3,0.14360334,,,0.020035988832377997,0.17380255595056734,,0.14360334
Pla2g4a,0.20592508,,,0.020363757634429287,0.17579262553443983,,0.20592508
Fam117a,1.0196004,,,0.02036935311248305,0.17579262553443983,,1.0196004
Jtb,0.14303082,,,0.02098735697391796,0.1790172840570419,,0.14303082
Mpdu1,0.19344133,,,0.021357783247403846,0.18144456461337155,,0.19344133
Golga4,0.24480093,,,0.021515756605739792,0.18205474533365212,,0.24480093
Zfand6,0.1530345,,,0.02160984969550809,0.18237222122822563,,0.1530345
Degs2,0.15867859,,,0.02170430078736484,0.18237222122822563,,0.15867859
Chmp5,0.15823139,,,0.022091712712827314,0.18489232431834582,,0.15823139
Herpud1,0.20430891,,,0.022224192302005914,0.1856334955818735,,0.20430891
Ccdc9,0.74103343,,,0.02233309804295185,0.18635901061902468,,0.74103343
Ppp1r14b,0.23194686,,,0.022412040493403264,0.186750563260488,,0.23194686
Slc25a4,0.28696108,,,0.02245464836431661,0.18682002226729164,,0.28696108
Bnip3l,0.1789848,,,0.022540075397062383,0.18716233529603962,,0.1789848
Ier2,0.20893572,,,0.02272408505440273,0.1873711885983972,,0.20893572
Nrep,0.41449523,,,0.022742557612913227,0.1873711885983972,,0.41449523
Vav3,0.55410784,,,0.02290939862867622,0.18801276369728162,,0.55410784
Tmem86b,0.5020711,,,0.022946618468385777,0.18812718571896256,,0.5020711
Sar1a,0.23695031,,,0.022990107990972238,0.18812718571896256,,0.23695031
Rars,0.23358499,,,0.023334309375779395,0.1902737754588375,,0.23358499
Kif2a,0.3009113,,,0.023409999583247486,0.1902737754588375,,0.3009113
Snrpa1,0.24062787,,,0.023631981158666698,0.19134208499445365,,0.24062787
Pus1,0.39484832,,,0.02382370246864002,0.1924687462358748,,0.39484832
Rbm8a,0.14728734,,,0.024003858168102774,0.19305862330634896,,0.14728734
Cdc37l1,0.43400958,,,0.024256757449718558,0.1943501706949604,,0.43400958
Mphosph8,0.22785133,,,0.024387343010409464,0.1946611996855441,,0.22785133
Fermt1,0.2461117,,,0.024472549969108446,0.19497310545605437,,0.2461117
Cox7a2l,0.07239071,,,0.025311857476999145,0.19834872110018953,,0.07239071
Fam114a2,0.1977543,,,0.025651756324252796,0.1996632561776325,,0.1977543
Eif1,0.068644345,,,0.02585070107575957,0.20065746206923385,,0.068644345
Comtd1,0.3357663,,,0.025967943069490226,0.20101375711208871,,0.3357663
Prkcsh,0.16739354,,,0.026141192808025914,0.2017235631404802,,0.16739354
Gga2,0.19419938,,,0.026141192808025914,0.2017235631404802,,0.19419938
Etfb,0.14686128,,,0.02631544072637969,0.2025905468671107,,0.14686128
Ywhaq,0.108371146,,,0.026929669848019533,0.20600588165186343,,0.108371146
Ap3s1,0.16082692,,,0.0270869389485531,0.2068345934346155,,0.16082692
Ubfd1,0.26092967,,,0.027483584180801744,0.2091511348834564,,0.26092967
Eif3m,0.15261751,,,0.02754896451511782,0.2091511348834564,,0.15261751
